filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
"Old 2uM.tif [slice 1, PNG-style]",193,13.0,4.068428945128219,340.0,919.7692307692307,0.52,0.8136857890256438
"Old 2uM.tif [slice 1, PNG-style]",194,16.0,4.51351666838205,340.75,590.875,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",195,16.0,4.51351666838205,340.75,594.125,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",196,12.0,3.9088200952233594,343.5,183.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",197,12.0,3.9088200952233594,343.5,186.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",198,12.0,3.9088200952233594,343.5,463.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",199,16.0,4.51351666838205,342.75,466.125,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",200,11.0,3.742410318509555,344.72727272727275,918.4545454545455,0.44,0.7484820637019111
"Old 2uM.tif [slice 1, PNG-style]",201,15.0,4.370193722368317,347.8,163.06666666666666,0.6,0.8740387444736634
"Old 2uM.tif [slice 1, PNG-style]",202,28.0,5.970821321441846,350.5,912.5,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",203,13.0,4.068428945128219,350.0,937.1538461538462,0.52,0.8136857890256438
"Old 2uM.tif [slice 1, PNG-style]",204,20.0,5.046265044040321,351.7,110.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",205,14.0,4.222008245644752,352.14285714285717,811.3571428571429,0.56,0.8444016491289504
"Old 2uM.tif [slice 1, PNG-style]",206,48.0,7.817640190446719,353.8333333333333,130.33333333333334,1.92,1.5635280380893437
"Old 2uM.tif [slice 1, PNG-style]",207,22.0,5.292567428401227,352.95454545454544,159.77272727272728,0.88,1.0585134856802454
"Old 2uM.tif [slice 1, PNG-style]",208,4.0,2.256758334191025,354.5,800.5,0.16,0.45135166683820505
"Old 2uM.tif [slice 1, PNG-style]",209,12.0,3.9088200952233594,354.1666666666667,935.6666666666666,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",210,10.0,3.5682482323055424,357.0,812.5,0.4,0.7136496464611085
"Old 2uM.tif [slice 1, PNG-style]",211,21.0,5.170882945826411,358.0952380952381,156.9047619047619,0.84,1.034176589165282
"Old 2uM.tif [slice 1, PNG-style]",212,20.0,5.046265044040321,358.5,800.5,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",213,19.0,4.918490759365935,359.05263157894734,933.6315789473684,0.76,0.983698151873187
"Old 2uM.tif [slice 1, PNG-style]",214,23.0,5.4115163798060095,361.2173913043478,153.0,0.92,1.082303275961202
"Old 2uM.tif [slice 1, PNG-style]",215,26.0,5.753627391751592,360.5,897.6923076923077,1.04,1.1507254783503185
"Old 2uM.tif [slice 1, PNG-style]",216,36.0,6.770275002573076,361.6111111111111,59.166666666666664,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",217,42.0,7.312732791431452,363.73809523809524,903.3809523809524,1.68,1.4625465582862904
"Old 2uM.tif [slice 1, PNG-style]",218,32.0,6.383076486422923,362.5,224.75,1.28,1.2766152972845846
"Old 2uM.tif [slice 1, PNG-style]",219,20.0,5.046265044040321,363.3,386.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",220,28.0,5.970821321441846,363.35714285714283,548.7857142857143,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",221,20.0,5.046265044040321,364.4,424.3,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",222,12.0,3.9088200952233594,365.5,987.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",223,12.0,3.9088200952233594,365.5,990.0,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",224,65.0,9.09728368293446,366.2,146.3230769230769,2.6,1.819456736586892
